date,Humi,dew,snow
2018032305,83,-1,
2018032306,83.75,-0.95,
2018032307,83.25,-0.9,
2018032308,81.5,-0.85,
2018032309,76.25,-0.625,
2018032400,49.25,-4.925,
2018032401,54,-3.85,
2018032410,46.75,-3.425,
2018032411,54,0.3,
2018032412,48.5,0.65,
2018032413,48.25,2.025,
2018032414,52.75,3.375,
2018032415,55.5,4.175,
2018032416,59.5,5.125,
2018032417,64,5.175,
2018032418,72.75,5.225,
2018032419,76.5,4.775,
2018032402,56.5,-3.4,
2018032420,79.75,4.675,
2018032421,81.75,4.375,
2018032422,83.5,4.3,
2018032423,84.25,4.175,
2018032403,58.25,-3.25,
2018032404,60.75,-2.55,
2018032405,60.75,-3.025,
2018032406,59,-3.975,
2018032407,62,-3.375,
2018032408,57.75,-3.95,
2018032409,48.25,-4.55,
2018032500,84.25,4,
2018032501,83.5,3.675,
2018032510,69.75,3.1,
2018032511,59.5,3.2,
2018032512,49,2.475,
2018032513,41,1.925,
2018032514,39.5,2.7,
2018032515,37,2.3,
2018032516,36.5,1.925,
2018032517,39.75,2.7,
2018032518,45,3.1,
2018032519,57,4.75,
2018032502,84.25,3.3,
2018032520,65.75,5.05,
2018032521,70.5,5.175,
2018032522,76,5.25,
2018032523,79.75,5.15,
2018032503,85.75,3.05,
2018032504,85.75,2.925,
2018032505,86,2.65,
2018032506,87,2.625,
2018032507,85.75,2.5,
2018032508,83,2.35,
2018032509,78.25,2.625,
2018032600,82.75,4.75,
2018032601,86.25,4.625,
2018032610,70.75,5.125,
2018032611,60.5,5.525,
2018032612,54,5.775,
2018032613,47.5,5.375,
2018032614,40.5,4.15,
2018032615,33.75,1.975,
2018032616,35.5,2.65,
2018032617,34.25,1.675,
2018032618,37.25,1.775,
2018032619,41.75,1.775,
2018032602,92.5,4.7,
2018032620,46.25,1.9,
2018032621,58.25,4.05,
2018032622,62,4.075,
2018032623,66,4.1,
2018032603,94,4.85,
2018032604,94.5,4.775,
2018032605,95.75,4.675,
2018032606,96,4.75,
2018032607,95.5,4.8,
2018032608,90.75,4.575,
2018032609,83.25,4.925,
2018032700,70.25,4.275,
2018032701,72.25,4.425,
2018032710,44,1.775,
2018032711,40.25,2.625,
2018032712,45.25,5.075,
2018032713,44.25,6.425,
2018032714,43.75,6.85,
2018032715,43.75,7.35,
2018032716,48.5,8.35,
2018032717,51,8.25,
2018032718,57.5,8.65,
2018032719,64.25,8.775,
2018032702,73.5,4.1,
2018032720,70.25,9,
2018032721,72,8.75,
2018032722,74,8.625,
2018032723,74,8.075,
2018032703,75.25,4.025,
2018032704,74.75,3.5,
2018032705,70.25,2.5,
2018032706,72.75,3,
2018032707,73.75,3.35,
2018032708,69.5,3.3,
2018032709,58.75,3.125,
2018032800,76.25,8.025,
2018032801,75,7.4,
2018032810,61,7.525,
2018032811,57.25,7.65,
2018032812,54.25,7.8,
2018032813,51.75,7.95,
2018032814,44.25,6.775,
2018032815,43,5.875,
2018032816,42.5,5.75,
2018032817,45.25,6.2,
2018032818,52.75,7.725,
2018032819,58.75,8.25,
2018032802,76.75,7.525,
2018032820,64.25,8.675,
2018032821,69.5,8.95,
2018032822,72.5,9.025,
2018032823,74.5,9.125,
2018032803,80.5,7.5,
2018032804,79.5,6.925,
2018032805,82.5,6.975,
2018032806,85.75,7.075,
2018032807,84.75,6.85,
2018032808,79.5,6.875,
2018032809,67.75,6.8,
2018032900,77.5,9.5,
2018032901,81,9.65,
2018032910,70.5,9.775,
2018032911,64.5,9.55,
2018032912,57,9.55,
2018032913,50.25,8.925,
2018032914,48.5,9.1,
2018032915,44.5,8.25,
2018032916,41.75,7.2,
2018032917,49.25,9.475,
2018032918,49.5,8.5,
2018032919,60.75,10.15,
2018032902,83.25,9.725,
2018032920,63.25,9.2,
2018032921,66.5,8.825,
2018032922,72.25,9.025,
2018032923,76,9.15,
2018032903,81.5,9.225,
2018032904,82.5,9.4,
2018032905,84.75,9.625,
2018032906,84.75,9.65,
2018032907,83.5,9.625,
2018032908,81.75,9.875,
2018032909,80,10.2,
2018033000,79,8.875,
2018033001,78.75,8.475,
2018033010,32.25,-0.85,
2018033011,29.75,-0.725,
2018033012,29.25,0.425,
2018033013,30,1.85,
2018033014,30.75,2.7,
2018033015,30.75,3.475,
2018033016,36.5,5.325,
2018033017,43.25,6.825,
2018033018,53,8.1,
2018033019,56,7.05,
2018033002,70.25,6.1,
2018033020,60.25,7.2,
2018033021,70.5,8.85,
2018033022,75.25,8.875,
2018033023,77,8.575,
2018033003,67,4.75,
2018033004,65.75,4,
2018033005,61.5,3.375,
2018033006,67,4.375,
2018033007,66,4.275,
2018033008,57.75,3.35,
2018033009,45.75,2.1,
2018033100,77.25,8.1,
2018033101,77,7.775,
2018033110,55.25,5.925,
2018033111,47.75,5.65,
2018033112,40.75,5.075,
2018033113,38.25,5.2,
2018033114,32.5,3.475,
2018033115,31,2.1,
2018033116,33.5,2.575,
2018033117,36,2.9,
2018033118,34.25,1.45,
2018033119,41,2.8,
2018033102,74.75,6.825,
2018033120,44.75,2.85,
2018033121,47.25,2.925,
2018033122,51,3.375,
2018033123,59.75,5.15,
2018033103,76.25,6.75,
2018033104,76,6.275,
2018033105,76.5,5.775,
2018033106,78.75,5.825,
2018033107,76.5,5.375,
2018033108,70,4.95,
2018033109,60.75,5.025,
2018040100,65.5,6.075,
2018040101,69.25,6.525,
2018040110,60,7.15,
2018040111,55,7.825,
2018040112,56,9.125,
2018040113,62.75,11.025,
2018040114,67.75,11.975,
2018040115,65,11.875,
2018040116,69.5,13.025,
2018040117,71.75,13.325,
2018040118,74.25,13.6,
2018040119,78.25,13.95,
2018040102,69,6.35,
2018040120,79.5,13.825,
2018040121,81.25,13.825,
2018040122,83,13.825,
2018040123,82.75,13.4,
2018040103,69.75,6.4,
2018040104,68.75,6.175,
2018040105,66.5,5.725,
2018040106,63.75,5.125,
2018040107,64.75,5.475,
2018040108,65.75,6.25,
2018040109,66,7.1,
2018040200,81.75,12.9,
2018040201,81.75,12.55,
2018040210,67,11.55,
2018040211,60,11.225,
2018040212,49.5,10.25,
2018040213,47.25,10.425,
2018040214,42,9.675,
2018040215,42.5,10.375,
2018040216,46,11.1,
2018040217,48.25,11.05,
2018040218,53.25,11.275,
2018040219,58.75,11.225,
2018040202,84,12.55,
2018040220,63.75,11.575,
2018040221,64.25,11.2,
2018040222,67.25,11.325,
2018040223,71,11.625,
2018040203,84.5,12.375,
2018040204,83,12.025,
2018040205,85.5,12.05,
2018040206,85,11.5,
2018040207,84.25,11.45,
2018040208,80.25,11.4,
2018040209,74.5,11.55,
2018040300,71.25,11.45,
2018040301,74,12.125,
2018040310,66.75,12.925,
2018040311,66.25,13.075,
2018040312,61.75,12.7,
2018040313,59.25,12.675,
2018040314,52,11.475,
2018040315,54.5,11.525,
2018040316,55.5,11.675,
2018040317,54.5,11.275,
2018040318,64,12.825,
2018040319,71.5,13.4,
2018040302,75.5,12.1,
2018040320,77.25,13.8,
2018040321,80.5,13.975,
2018040322,83.5,13.7,
2018040323,90.5,14.1,
2018040303,77,12.1,
2018040304,77.75,12.05,
2018040305,77,11.9,
2018040306,77.75,11.975,
2018040307,76.5,11.8,
2018040308,74.75,12,
2018040309,69.25,12.25,
2018040400,92.25,14.35,
2018040401,92.75,14.325,
2018040410,84.5,8.95,
2018040411,70.5,7.95,
2018040412,62,7.65,
2018040413,57.75,6.95,
2018040414,54.25,6.35,
2018040415,56.5,6.825,
2018040416,52.75,5.85,
2018040417,55.5,6.25,
2018040418,56.25,5.5,
2018040419,60.75,5.55,
2018040402,94.5,14.225,
2018040420,63.25,5.025,
2018040421,63.5,4.425,
2018040422,64.5,4,
2018040423,64.25,3.35,
2018040403,93.75,14.075,
2018040404,93.5,13.95,
2018040405,96.75,12.55,
2018040406,95.75,12.125,
2018040407,92,10.45,
2018040408,88.75,9.725,
2018040409,84.75,8.85,
2018040500,66.75,3.425,
2018040501,67.5,3.125,
2018040510,89.5,5.675,
2018040511,93.75,6.425,
2018040512,95.25,6.775,
2018040513,95.5,7.15,
2018040514,95.5,7.4,
2018040515,96,7.575,
2018040516,96,7.5,
2018040517,96.5,7.45,
2018040518,96.5,7.15,
2018040519,96.5,7.1,
2018040502,68.75,3.35,
2018040520,96.5,6.8,
2018040521,96.5,6.8,
2018040522,96.5,6.675,
2018040523,96.5,6.7,
2018040503,69.5,3.4,
2018040504,71,3.55,
2018040505,84.25,5.65,
2018040506,94,6.625,
2018040507,94.5,6.35,
2018040508,94,6.025,
2018040509,91,5.675,
2018040600,95.75,6.55,
2018040601,95.75,6.55,
2018040610,74.75,4.125,
2018040611,67.25,3.25,
2018040612,66.25,2.05,
2018040613,53.25,-0.075,
2018040614,52.5,-0.625,
2018040615,48.5,-2.275,
2018040616,48.75,-2.675,
2018040617,50.75,-2.575,
2018040618,47.5,-4.2,
2018040619,56.5,-3.6,
2018040602,96.5,6.7,
2018040620,61.75,-2.4,
2018040621,69,-1.15,
2018040622,68.25,-1.25,
2018040623,75.25,-0.125,
2018040603,96.5,6.6,
2018040604,97.25,6.475,
2018040605,97.25,6.125,
2018040606,96.5,5.9,
2018040607,95.75,5.5,
2018040608,92,5.15,
2018040609,86.25,5.125,
2018040700,70,-1.85,
2018040701,67.25,-2.575,
2018040710,33.25,-10.2,
2018040711,29,-11.675,
2018040712,24.5,-12.525,
2018040713,23,-12.05,
2018040714,24.25,-11.05,
2018040715,33.5,-7.35,
2018040716,33,-7.275,
2018040717,35.25,-6.75,
2018040718,40.25,-6.05,
2018040719,45,-5.85,
2018040702,75.75,-1.725,
2018040720,44.5,-6.625,
2018040721,42.5,-7.775,
2018040722,44.75,-7.275,
2018040723,43.75,-8.05,
2018040703,76,-1.975,
2018040704,67.5,-3.375,
2018040705,61,-4.775,
2018040706,57,-5.6,
2018040707,52.25,-6.575,
2018040708,45.75,-7.85,
2018040709,38.5,-9.175,
2018040800,52,-6.275,
2018040801,54.25,-6.375,
2018040810,40.75,-5.825,
2018040811,31.25,-8.925,
2018040812,31.5,-8.15,
2018040813,28.5,-8.925,
2018040814,29.25,-8.025,
2018040815,38.75,-4.7,
2018040816,59,0.05,
2018040817,70.5,0.975,
2018040818,77.25,1.05,
2018040819,81.5,1.3,
2018040802,56.5,-6,
2018040820,79.25,1.175,
2018040821,80,1.525,
2018040822,82,1.875,
2018040823,81.25,1.9,
2018040803,56.5,-6.125,
2018040804,58.5,-5.95,
2018040805,58.75,-6.15,
2018040806,59.25,-6.3,
2018040807,59.5,-6.025,
2018040808,57,-4.7,
2018040809,49.75,-4.55,
2018040900,81.25,1.95,
2018040901,84.25,2.025,
2018040910,69.75,1.475,
2018040911,52.25,-0.45,
2018040912,41.75,-1.1,
2018040913,32.25,-2.8,
2018040914,26,-4.6,
2018040915,24.75,-4.925,
2018040916,26.25,-3.475,
2018040917,27.25,-2.95,
2018040918,26.25,-3.975,
2018040919,34.25,-1.525,
2018040902,84.75,1.525,
2018040920,37.25,-1.925,
2018040921,42,-1.65,
2018040922,45.75,-1.3,
2018040923,48.5,-0.75,
2018040903,90.25,1.775,
2018040904,92.5,1.325,
2018040905,94.25,1.2,
2018040906,95,0.825,
2018040907,95,1.1,
2018040908,93.5,1.55,
2018040909,90.25,2.6,
2018041000,51.5,-0.65,
2018041001,50.75,-1.125,
2018041010,34.25,0,
2018041011,27.25,-0.15,
2018041012,35.5,4.9,
2018041013,34,5.375,
2018041014,34,5.1,
2018041015,32.25,4.525,
2018041016,33.5,4.825,
2018041017,37.25,5.825,
2018041018,52.25,9.875,
2018041019,55.25,10.175,
2018041002,51.25,-1.5,
2018041020,56.25,10.375,
2018041021,66.5,11.6,
2018041022,77.75,12.75,
2018041023,81.25,12.65,
2018041003,55.75,-0.775,
2018041004,56.5,-1.275,
2018041005,61,-0.525,
2018041006,59.5,-1.125,
2018041007,59,-1.025,
2018041008,48.5,-1.85,
2018041009,41.25,-1.2,
2018041100,80.75,12.05,
2018041101,84.5,11.6,
2018041110,52.5,4.35,
2018041111,45.75,3.8,
2018041112,44.5,4.25,
2018041113,36.5,1.775,
2018041114,28,-1.15,
2018041115,27,-1.275,
2018041116,23,-3.65,
2018041117,23.25,-4.125,
2018041118,23,-5.375,
2018041119,27.75,-4.575,
2018041102,81.75,10.525,
2018041120,33.25,-3.3,
2018041121,35,-3.5,
2018041122,42,-1.875,
2018041123,44.75,-1.4,
2018041103,82,9.65,
2018041104,83.5,8.725,
2018041105,84.25,8.325,
2018041106,86,7.775,
2018041107,85.5,7.475,
2018041108,79,7.025,
2018041109,61,5.15,
2018041200,42,-2.55,
2018041201,42,-3.125,
2018041210,40.75,0.85,
2018041211,30.25,-0.95,
2018041212,22,-4.175,
2018041213,20.25,-4.725,
2018041214,27.5,0.175,
2018041215,23,-1.85,
2018041216,21.5,-3.125,
2018041217,21.5,-3.3,
2018041218,17,-7.225,
2018041219,16.25,-9.725,
2018041202,48.75,-2.05,
2018041220,19.25,-9.325,
2018041221,19.5,-9.975,
2018041222,19.75,-10.2,
2018041223,21.5,-10.125,
2018041203,53.25,-1.2,
2018041204,57.5,-0.6,
2018041205,61,-0.1,
2018041206,60.5,-0.4,
2018041207,59.75,-0.15,
2018041208,52.75,-0.275,
2018041209,46.25,0.425,
2018041300,27,-7.8,
2018041301,27.75,-8.375,
2018041310,23.25,-6.4,
2018041311,17.75,-8.15,
2018041312,17,-7.6,
2018041313,16.75,-7.15,
2018041314,17,-7.375,
2018041315,17.25,-7.075,
2018041316,19.25,-5.95,
2018041317,19.75,-5.925,
2018041318,20.75,-5.525,
2018041319,22,-5.35,
2018041302,29.5,-8.075,
2018041320,24.5,-4.45,
2018041321,27.25,-3.15,
2018041322,28.5,-2.725,
2018041323,30.25,-2.525,
2018041303,34.25,-6.225,
2018041304,36.25,-5.75,
2018041305,42.5,-4.175,
2018041306,43.5,-4.45,
2018041307,42.75,-4.425,
2018041308,36.75,-5,
2018041309,30.25,-5.475,
2018041400,30.5,-3,
2018041401,28.5,-4.375,
2018041410,95,6.85,
2018041411,95,7.25,
2018041412,94.75,7.7,
2018041413,94,7.9,
2018041414,94.5,8.1,
2018041415,89.75,7.3,
2018041416,89.5,7.35,
2018041417,84.75,6.75,
2018041418,83.25,6.675,
2018041419,80.5,6,
2018041402,31.75,-3.575,
2018041420,80.5,5.875,
2018041421,79.75,5.6,
2018041422,79.75,5.4,
2018041423,79.75,5.05,
2018041403,42.75,-0.15,
2018041404,75,5.6,
2018041405,80.25,5.8,
2018041406,82.75,5.6,
2018041407,89.5,6.3,
2018041408,90,6,
2018041409,94.75,6.625,
2018041500,80.25,4.575,
2018041501,80.25,4.075,
2018041510,64,3.8,
2018041511,58.25,3.925,
2018041512,53,3.475,
2018041513,47,2.55,
2018041514,49.5,3.7,
2018041515,51.75,3.875,
2018041516,56.75,4.425,
2018041517,55.75,3.9,
2018041518,57.25,4.025,
2018041519,62,4,
2018041502,81.5,3.85,
2018041520,63.75,3.65,
2018041521,67.5,3.75,
2018041522,68.25,3.175,
2018041523,72.25,3.5,
2018041503,83.25,3.975,
2018041504,84.25,3.625,
2018041505,86,3.625,
2018041506,86.75,3.525,
2018041507,85.25,3.5,
2018041508,80.5,3.95,
2018041509,69.25,3.275,
2018041600,65.25,1.55,
2018041601,68,1.525,
2018041610,41.25,-1.05,
2018041611,38.5,-0.35,
2018041612,36.5,0.5,
2018041613,34,0.55,
2018041614,31,0.225,
2018041615,28.25,-0.625,
2018041616,27.25,-0.925,
2018041617,24.25,-2.475,
2018041618,31.75,-0.025,
2018041619,35.5,-0.975,
2018041602,69.75,1.475,
2018041620,38.75,-1.175,
2018041621,43,-0.675,
2018041622,40,-2.325,
2018041623,40.75,-3.05,
2018041603,72.5,1.425,
2018041604,74,1.075,
2018041605,78.25,1.325,
2018041606,76.25,0.65,
2018041607,74,0.325,
2018041608,63,-0.225,
2018041609,51,-0.4,
2018041700,39.25,-3.875,
2018041701,45,-2.5,
2018041710,36.5,-0.35,
2018041711,32,-0.275,
2018041712,29.25,-0.3,
2018041713,28,0.1,
2018041714,26.75,-0.1,
2018041715,27.5,0.625,
2018041716,29.5,1.275,
2018041717,30.5,1,
2018041718,32.25,0.85,
2018041719,33.5,-0.85,
2018041702,51,-0.9,
2018041720,35.75,-1.875,
2018041721,37,-2.45,
2018041722,39.75,-2.15,
2018041723,45.25,-1,
2018041703,54.25,-0.55,
2018041704,56.75,-0.125,
2018041705,62,0.7,
2018041706,63.25,0.55,
2018041707,63.25,0.6,
2018041708,56,0.4,
2018041709,46.25,0.575,
2018041800,49.25,-0.4,
2018041801,51.75,-0.575,
2018041810,33.25,-2.575,
2018041811,27.5,-3.575,
2018041812,23,-5.25,
2018041813,21,-5.45,
2018041814,18.5,-5.775,
2018041815,22.25,-2.55,
2018041816,24.25,-1.725,
2018041817,27.5,-0.425,
2018041818,35,1.5,
2018041819,40.75,1.925,
2018041802,52.25,-0.85,
2018041820,41.25,0.575,
2018041821,39.5,-0.9,
2018041822,40,-1.5,
2018041823,41.25,-1.775,
2018041803,54,-1.225,
2018041804,57.75,-0.875,
2018041805,59,-1.1,
2018041806,61,-1.1,
2018041807,60.25,-1.125,
2018041808,47,-3.025,
2018041809,39.25,-2.675,
2018041900,45.25,-1.35,
2018041901,48.5,-1.15,
2018041910,31,-2.225,
2018041911,22.5,-4.8,
2018041912,19.25,-5.7,
2018041913,17,-5.9,
2018041914,17,-4.975,
2018041915,21.25,-2.075,
2018041916,23.75,-1.025,
2018041917,25,-0.375,
2018041918,29.5,1.1,
2018041919,33.5,1.375,
2018041902,52.75,-0.575,
2018041920,38.25,1.675,
2018041921,43.75,2.45,
2018041922,48,2.925,
2018041923,50,2.95,
2018041903,58,0.325,
2018041904,58,-0.1,
2018041905,63.75,0.75,
2018041906,61.25,-0.075,
2018041907,56,-1.4,
2018041908,46.5,-2.1,
2018041909,36.25,-3,
2018042000,56.25,4.025,
2018042001,61,4.5,
2018042010,39.5,4.125,
2018042011,36.75,5.4,
2018042012,34.5,6.475,
2018042013,32.25,6.9,
2018042014,29.75,7.2,
2018042015,28.25,6.85,
2018042016,30.75,8.025,
2018042017,28.75,6.75,
2018042018,32,7.475,
2018042019,35.25,7.1,
2018042002,64,4.95,
2018042020,41.25,7.6,
2018042021,46,7.425,
2018042022,49,7.425,
2018042023,54,7.975,
2018042003,63.5,4.375,
2018042004,63.25,4.225,
2018042005,63.75,4.175,
2018042006,66.75,4.675,
2018042007,66,4.675,
2018042008,57.75,4.375,
2018042009,46,3.8,
2018042100,57.75,7.975,
2018042101,60.5,7.8,
2018042110,30.25,1.975,
2018042111,23.75,0.85,
2018042112,18.25,-1.7,
2018042113,11.75,-6.525,
2018042114,14,-3.6,
2018042115,13.75,-3.7,
2018042116,13.75,-3.925,
2018042117,13,-5.9,
2018042118,14.5,-6.275,
2018042119,22.75,-2.8,
2018042102,64,7.825,
2018042120,26,-2.175,
2018042121,29.25,-1.4,
2018042122,35.5,0.8,
2018042123,40.5,2.15,
2018042103,63.5,7.15,
2018042104,68.75,7.6,
2018042105,71.75,7.625,
2018042106,70,6.575,
2018042107,70.75,6.975,
2018042108,59,6.325,
2018042109,40.25,3.775,
2018042200,43,2.575,
2018042201,47.25,3.825,
2018042210,68.5,10,
2018042211,63,9.325,
2018042212,56.25,8.325,
2018042213,47.75,6.7,
2018042214,44.25,5.9,
2018042215,50.5,8.85,
2018042216,55.5,10.375,
2018042217,66.75,12.15,
2018042218,69.75,11.35,
2018042219,64,9.25,
2018042202,49.25,3.85,
2018042220,75.5,10.175,
2018042221,79.75,9.9,
2018042222,81.75,9.825,
2018042223,86.25,10.225,
2018042203,42,1,
2018042204,45,2.025,
2018042205,48,2.85,
2018042206,51.75,3.775,
2018042207,50.5,3.875,
2018042208,49,4.625,
2018042209,55.5,6.8,
2018042300,90,10.075,
2018042301,86.25,9.175,
2018042310,95.25,8.425,
2018042311,92.25,8.25,
2018042312,95.25,8.9,
2018042313,95.25,9.05,
2018042314,96.25,9.2,
2018042315,96.25,9.375,
2018042316,96.25,9.4,
2018042317,95.25,9.125,
2018042318,96.25,9.225,
2018042319,95.5,9.075,
2018042302,89.5,9.15,
2018042320,95.5,9.075,
2018042321,94.75,8.925,
2018042322,91.75,8.6,
2018042323,89.5,8.325,
2018042303,91.75,9.2,
2018042304,94,9.1,
2018042305,94.75,8.875,
2018042306,94.25,8.75,
2018042307,95,8.7,
2018042308,95.25,8.55,
2018042309,95,8.35,
2018042400,88.5,8.125,
2018042401,86.25,7.975,
2018042410,74.75,8.075,
2018042411,68.5,7.8,
2018042412,64.5,7.725,
2018042413,60.5,7.325,
2018042414,58.5,7.025,
2018042415,59,7.225,
2018042416,59,6.75,
2018042417,60.75,6.8,
2018042418,53.75,4,
2018042419,49,1.925,
2018042402,85.75,7.9,
2018042420,57.75,4.225,
2018042421,52.75,2.25,
2018042422,47.75,0.1,
2018042423,47.75,-0.55,
2018042403,93.75,8.85,
2018042404,94.25,8.825,
2018042405,93.75,8.675,
2018042406,89.5,8.1,
2018042407,87.5,7.925,
2018042408,83.75,7.825,
2018042409,77.5,7.8,
2018042500,55.5,0.875,
2018042501,59.75,1.275,
2018042510,32.25,-1.825,
2018042511,26.75,-2.15,
2018042512,23.5,-2.5,
2018042513,23.25,-1.175,
2018042514,22.75,-0.45,
2018042515,21.75,-0.4,
2018042516,19,-1.95,
2018042517,22.5,0.175,
2018042518,30.25,2.975,
2018042519,34.75,2.375,
2018042502,61,0.825,
2018042520,32.25,-0.075,
2018042521,38.25,1.325,
2018042522,40,1.15,
2018042523,49.75,3.1,
2018042503,63.25,0.675,
2018042504,68.75,1.05,
2018042505,67.75,0.4,
2018042506,62.5,-1.1,
2018042507,59.75,-1.275,
2018042508,45.5,-2.8,
2018042509,38.25,-2.5,
2018042600,52.25,2.875,
2018042601,59.25,4.075,
2018042610,48.75,5.8,
2018042611,43,5.45,
2018042612,36.25,4.575,
2018042613,32.25,3.675,
2018042614,29.5,3.175,
2018042615,24.25,0.825,
2018042616,24.5,0.85,
2018042617,32.25,3.7,
2018042618,44.25,5.9,
2018042619,45.25,4.4,
2018042602,62.25,4.25,
2018042620,49.5,4.7,
2018042621,58.25,5.9,
2018042622,59.25,5.35,
2018042623,58.5,4.425,
2018042603,70,5.325,
2018042604,73.5,5.425,
2018042605,76.75,5.6,
2018042606,76.25,5.2,
2018042607,72.75,5.2,
2018042608,65.5,4.975,
2018042609,56.5,5.25,
2018042700,60.75,4.575,
2018042701,60.5,4.025,
2018042710,49,4.8,
2018042711,44.25,5.3,
2018042712,40.75,5.7,
2018042713,36.75,5.6,
2018042714,32.75,5.025,
2018042715,31.5,4.8,
2018042716,35.25,6.8,
2018042717,40.75,8.075,
2018042718,46.75,8.95,
2018042719,54.5,9.575,
2018042702,62.25,3.975,
2018042720,47.25,5.575,
2018042721,55.25,6.9,
2018042722,64.5,8.325,
2018042723,68,8.375,
2018042703,66.5,4.475,
2018042704,68.5,4.475,
2018042705,72,4.9,
2018042706,69.75,4.4,
2018042707,67.25,4.125,
2018042708,61.5,4.45,
2018042709,56.5,4.85,
2018042800,71.5,8.475,
2018042801,75.25,8.525,
2018042810,50.25,6.75,
2018042811,34.5,2.85,
2018042812,33,3.675,
2018042813,31.75,3.75,
2018042814,26.75,1.45,
2018042815,24.5,0.225,
2018042816,22.75,-1.3,
2018042817,26.5,0.375,
2018042818,29.5,1.075,
2018042819,32.75,0.8,
2018042802,79,8.4,
2018042820,35,0.25,
2018042821,37.25,0,
2018042822,46.75,2.075,
2018042823,52.75,2.95,
2018042803,79.5,8.075,
2018042804,81.5,8.05,
2018042805,84.25,8.125,
2018042806,86.75,8.2,
2018042807,82,7.65,
2018042808,72.25,7.6,
2018042809,61,7.4,
2018042900,56.75,3.125,
2018042901,60.75,3.5,
2018042910,37,2.275,
2018042911,28.75,0.85,
2018042912,30,2.55,
2018042913,26,1.775,
2018042914,27.25,2.425,
2018042915,23.5,1.225,
2018042916,22.5,0.325,
2018042917,25,1.125,
2018042918,27.5,1.35,
2018042919,37,3.65,
2018042902,61,3.05,
2018042920,41.5,3.925,
2018042921,45.25,4.45,
2018042922,46.5,4.225,
2018042923,52.75,5.825,
2018042903,64.75,3.525,
2018042904,67.5,3.8,
2018042905,68.25,3.275,
2018042906,70.25,3.425,
2018042907,65,2.775,
2018042908,55.25,2.9,
2018042909,44,2.275,
2018043000,56,5.975,
2018043001,61.5,7.075,
2018043010,56.5,10.9,
2018043011,52.75,11.125,
2018043012,50.75,12.025,
2018043013,47.25,11.875,
2018043014,48.5,12.75,
2018043015,48.5,12.975,
2018043016,45.25,12.55,
2018043017,51.75,13.975,
2018043018,55,13.9,
2018043019,65.25,14.875,
2018043002,64,7.325,
2018043020,70.5,14.825,
2018043021,74.25,14.775,
2018043022,78.75,14.95,
2018043023,80,14.775,
2018043003,64,7.35,
2018043004,61.25,6.825,
2018043005,66.5,8.225,
2018043006,67.5,8.475,
2018043007,77.25,10.8,
2018043008,72.5,10.775,
2018043009,64,10.85,
2018050100,79.75,14.85,
2018050101,84,15.55,
2018050110,64,14.975,
2018050111,63.5,15.625,
2018050112,65.75,15.875,
2018050113,61.75,15.875,
2018050114,61.75,15.925,
2018050115,59,15.325,
2018050116,61.25,15.375,
2018050117,63.75,15.55,
2018050118,65.5,15.5,
2018050119,69,15.6,
2018050102,85.75,15.8,
2018050120,73,15.85,
2018050121,75.25,15.925,
2018050122,76.25,15.825,
2018050123,75.25,15.425,
2018050103,85.5,15.675,
2018050104,86,15.625,
2018050105,86.25,15.575,
2018050106,86.75,15.35,
2018050107,84.25,15.175,
2018050108,79,14.925,
2018050109,71.25,14.925,
2018050200,77.75,15.725,
2018050201,78,15.625,
2018050210,88.75,16.225,
2018050211,85.25,16.05,
2018050212,91.75,17.125,
2018050213,91,16.975,
2018050214,88.75,16.9,
2018050215,85.25,15.875,
2018050216,91.5,15.325,
2018050217,91.75,13.55,
2018050218,86.25,11.95,
2018050219,89,11.125,
2018050202,83.25,16.075,
2018050220,87.75,9.4,
2018050221,90,9.175,
2018050222,82.5,7.775,
2018050223,85.5,7.55,
2018050203,85.5,16.05,
2018050204,85,15.825,
2018050205,89.75,16.625,
2018050206,94.25,17.025,
2018050207,95,16.925,
2018050208,94.75,16.75,
2018050209,94.25,16.9,
2018050300,82.25,6.35,
2018050301,82,5.7,
2018050310,46.75,2.975,
2018050311,43.75,2.875,
2018050312,55,5.325,
2018050313,54.75,4.925,
2018050314,68.25,7.55,
2018050315,53,3.875,
2018050316,49.5,3.125,
2018050317,48.25,2.925,
2018050318,51,3.3,
2018050319,52.5,3.375,
2018050302,82.75,5.35,
2018050320,51.5,2.475,
2018050321,52,2.025,
2018050322,60.5,3.675,
2018050323,64.5,3.9,
2018050303,83.25,5.075,
2018050304,85,5.2,
2018050305,84.75,5.075,
2018050306,86.5,6.025,
2018050307,83,6.025,
2018050308,68.75,5.275,
2018050309,52.25,3.575,
2018050400,66,3.65,
2018050401,66.25,3.45,
2018050410,38.25,2.075,
2018050411,33.75,1.5,
2018050412,30,0.625,
2018050413,28,0.45,
2018050414,27.75,0,
2018050415,24.75,-0.475,
2018050416,27.75,0,
2018050417,28.25,-0.15,
2018050418,32.25,0.6,
2018050419,42.25,2.775,
2018050402,67.75,3.8,
2018050420,45.75,2.65,
2018050421,48.5,2.75,
2018050422,55,3.975,
2018050423,56.25,3.925,
2018050403,69.25,4.075,
2018050404,69.25,3.9,
2018050405,67.5,3.225,
2018050406,62.5,1.775,
2018050407,57,1.4,
2018050408,46.5,0.625,
2018050409,40.5,1.225,
2018050500,55.75,3.675,
2018050501,51.75,2.525,
2018050510,43.75,5.95,
2018050511,40.5,6.675,
2018050512,35.5,6.175,
2018050513,34.5,6.6,
