,date,Humi.x,dew.x,snow.x,Humi.y,dew.y,snow.y,Humi,dew,snow
44854,2018-02-13 11:00,30.0,-14.8,,43.0,-10.7,,36.5,-12.75,
44855,2018-02-13 12:00,25.0,-15.0,,36.0,-11.3,,30.5,-13.15,
44856,2018-02-13 13:00,20.0,-17.1,,32.0,-11.7,,26.0,-14.4,
44857,2018-02-13 14:00,18.0,-17.5,,29.0,-12.0,,23.5,-14.75,
44858,2018-02-13 15:00,15.0,-18.7,,24.0,-13.6,,19.5,-16.15,
44859,2018-02-13 16:00,16.0,-17.5,,24.0,-13.1,,20.0,-15.3,
44860,2018-02-13 17:00,14.0,-19.5,,24.0,-12.9,,19.0,-16.2,
44861,2018-02-13 18:00,16.0,-19.3,,27.0,-12.3,,21.5,-15.8,
44862,2018-02-13 19:00,24.0,-17.1,,32.0,-12.4,,28.0,-14.75,
44863,2018-02-13 2:00,74.0,-7.5,,58.0,-10.0,,66.0,-8.75,
44864,2018-02-13 20:00,33.0,-16.1,,31.0,-13.2,,32.0,-14.65,
44865,2018-02-13 21:00,38.0,-15.0,,33.0,-12.5,,35.5,-13.75,
44866,2018-02-13 22:00,41.0,-15.1,,40.0,-10.8,,40.5,-12.95,
44867,2018-02-13 23:00,55.0,-13.4,,41.0,-10.8,,48.0,-12.100000000000001,
44868,2018-02-13 3:00,83.0,-6.6,,66.0,-8.1,,74.5,-7.35,
44869,2018-02-13 4:00,78.0,-6.5,,87.0,-5.0,,82.5,-5.75,
44870,2018-02-13 5:00,79.0,-6.4,,85.0,-5.5,,82.0,-5.95,
44871,2018-02-13 6:00,72.0,-8.3,,78.0,-6.4,,75.0,-7.3500000000000005,
44872,2018-02-13 7:00,62.0,-10.3,,64.0,-9.0,,63.0,-9.65,
44873,2018-02-13 8:00,60.0,-10.4,,59.0,-9.9,,59.5,-10.15,
44874,2018-02-13 9:00,56.0,-9.9,,56.0,-9.5,,56.0,-9.7,
44875,2018-02-14 0:00,58.0,-12.9,,49.0,-9.0,,53.5,-10.95,
44876,2018-02-14 1:00,61.0,-13.0,,49.0,-9.6,,55.0,-11.3,
44877,2018-02-14 10:00,49.0,-3.2,,53.0,-2.0,,51.0,-2.6,
44878,2018-02-14 11:00,43.0,-3.4,,43.0,-2.1,,43.0,-2.75,
44879,2018-02-14 12:00,35.0,-3.9,,40.0,-1.4,,37.5,-2.65,
44880,2018-02-14 13:00,32.0,-3.8,,40.0,-0.4,,36.0,-2.1,
44881,2018-02-14 14:00,30.0,-3.7,,39.0,-0.1,,34.5,-1.9000000000000001,
44882,2018-02-14 15:00,28.0,-3.6,,37.0,0.1,,32.5,-1.75,
44883,2018-02-14 16:00,28.0,-3.7,,37.0,0.4,,32.5,-1.6500000000000001,
44884,2018-02-14 17:00,31.0,-2.8,,37.0,0.0,,34.0,-1.4,
44885,2018-02-14 18:00,32.0,-3.0,,40.0,0.5,,36.0,-1.25,
44886,2018-02-14 19:00,39.0,-2.1,,41.0,0.4,,40.0,-0.8500000000000001,
44887,2018-02-14 2:00,64.0,-13.1,,55.0,-8.5,,59.5,-10.8,
44888,2018-02-14 20:00,46.0,-1.2,,45.0,0.9,,45.5,-0.14999999999999997,
44889,2018-02-14 21:00,46.0,-2.0,,48.0,0.9,,47.0,-0.55,
44890,2018-02-14 22:00,40.0,-4.1,,45.0,-0.1,,42.5,-2.0999999999999996,
44891,2018-02-14 23:00,38.0,-5.3,,45.0,-1.0,,41.5,-3.15,
44892,2018-02-14 3:00,64.0,-13.4,,52.0,-9.5,,58.0,-11.45,
44893,2018-02-14 4:00,70.0,-12.6,,53.0,-9.4,,61.5,-11.0,
44894,2018-02-14 5:00,71.0,-12.7,,59.0,-8.3,,65.0,-10.5,
44895,2018-02-14 6:00,71.0,-12.6,,63.0,-6.9,,67.0,-9.75,
44896,2018-02-14 7:00,74.0,-12.3,,72.0,-5.0,,73.0,-8.65,
44897,2018-02-14 8:00,70.0,-11.5,,64.0,-4.1,,67.0,-7.8,
44898,2018-02-14 9:00,64.0,-7.7,,59.0,-2.6,,61.5,-5.15,
44899,2018-02-15 0:00,36.0,-6.1,,44.0,-2.0,,40.0,-4.05,
44900,2018-02-15 1:00,33.0,-7.6,,44.0,-2.6,,38.5,-5.1,
44901,2018-02-15 10:00,31.0,-11.9,,49.0,-3.3,,40.0,-7.6,
44902,2018-02-15 11:00,22.0,-14.2,,54.0,-1.7,,38.0,-7.949999999999999,
44903,2018-02-15 12:00,24.0,-11.6,,61.0,-0.3,,42.5,-5.95,
44904,2018-02-15 13:00,18.0,-14.2,,63.0,0.0,,40.5,-7.1,
44905,2018-02-15 14:00,15.0,-15.7,,61.0,0.1,,38.0,-7.8,
44906,2018-02-15 15:00,12.0,-18.1,,60.0,0.0,,36.0,-9.05,
44907,2018-02-15 16:00,9.0,-21.3,,60.0,-0.3,,34.5,-10.8,
44908,2018-02-15 17:00,10.0,-20.8,,63.0,-0.4,,36.5,-10.6,
44909,2018-02-15 18:00,14.0,-19.1,,68.0,0.0,,41.0,-9.55,
44910,2018-02-15 19:00,51.0,-4.7,,68.0,-0.5,,59.5,-2.6,
44911,2018-02-15 2:00,33.0,-8.2,,40.0,-4.9,,36.5,-6.55,
44912,2018-02-15 20:00,59.0,-4.3,,72.0,-0.5,,65.5,-2.4,
44913,2018-02-15 21:00,62.0,-6.7,,69.0,-1.8,,65.5,-4.25,
44914,2018-02-15 22:00,67.0,-6.8,,71.0,-2.0,,69.0,-4.4,
44915,2018-02-15 23:00,72.0,-6.9,,78.0,-1.5,,75.0,-4.2,
44916,2018-02-15 3:00,42.0,-6.6,,33.0,-8.2,,37.5,-7.3999999999999995,
44917,2018-02-15 4:00,45.0,-5.8,,29.0,-10.2,,37.0,-8.0,
44918,2018-02-15 5:00,46.0,-6.1,,31.0,-9.9,,38.5,-8.0,
44919,2018-02-15 6:00,49.0,-6.6,,38.0,-8.2,,43.5,-7.3999999999999995,
44920,2018-02-15 7:00,39.0,-10.0,,36.0,-9.4,,37.5,-9.7,
44921,2018-02-15 8:00,33.0,-12.0,,38.0,-8.8,,35.5,-10.4,
44922,2018-02-15 9:00,30.0,-12.6,,41.0,-7.1,,35.5,-9.85,
44923,2018-02-16 0:00,74.0,-7.0,,74.0,-2.6,,74.0,-4.8,
44924,2018-02-16 1:00,78.0,-7.7,,77.0,-2.3,,77.5,-5.0,
44925,2018-02-16 10:00,30.0,-13.1,,23.0,-14.6,,26.5,-13.85,
44926,2018-02-16 11:00,15.0,-18.8,,18.0,-14.9,,16.5,-16.85,
44927,2018-02-16 12:00,15.0,-17.4,,15.0,-15.9,,15.0,-16.65,
44928,2018-02-16 13:00,13.0,-18.3,,15.0,-15.5,,14.0,-16.9,
44929,2018-02-16 14:00,6.0,-27.0,,14.0,-15.9,,10.0,-21.45,
44930,2018-02-16 15:00,8.0,-23.6,,14.0,-16.4,,11.0,-20.0,
44931,2018-02-16 16:00,9.0,-21.9,,15.0,-15.4,,12.0,-18.65,
44932,2018-02-16 17:00,10.0,-21.6,,17.0,-14.4,,13.5,-18.0,
44933,2018-02-16 18:00,13.0,-20.1,,17.0,-15.3,,15.0,-17.700000000000003,
44934,2018-02-16 19:00,15.0,-19.4,,21.0,-13.8,,18.0,-16.6,
44935,2018-02-16 2:00,81.0,-7.4,,77.0,-2.8,,79.0,-5.1,
44936,2018-02-16 20:00,16.0,-19.3,,22.0,-14.2,,19.0,-16.75,
44937,2018-02-16 21:00,17.0,-19.1,,20.0,-15.9,,18.5,-17.5,
44938,2018-02-16 22:00,19.0,-18.6,,21.0,-16.0,,20.0,-17.3,
44939,2018-02-16 23:00,20.0,-18.5,,27.0,-13.5,,23.5,-16.0,
44940,2018-02-16 3:00,81.0,-8.1,,83.0,-2.4,,82.0,-5.25,
44941,2018-02-16 4:00,84.0,-8.3,,78.0,-3.4,,81.0,-5.8500000000000005,
44942,2018-02-16 5:00,82.0,-8.7,,71.0,-5.0,,76.5,-6.85,
44943,2018-02-16 6:00,81.0,-9.0,,49.0,-9.2,,65.0,-9.1,
44944,2018-02-16 7:00,82.0,-8.7,,42.0,-11.2,,62.0,-9.95,
44945,2018-02-16 8:00,80.0,-8.1,,41.0,-11.5,,60.5,-9.8,
44946,2018-02-16 9:00,71.0,-6.9,,29.0,-14.0,,50.0,-10.45,
44947,2018-02-17 0:00,28.0,-15.4,,27.0,-14.0,,27.5,-14.7,
44948,2018-02-17 1:00,37.0,-12.0,,35.0,-11.2,,36.0,-11.6,
44949,2018-02-17 10:00,17.0,-21.3,,23.0,-17.5,,20.0,-19.4,
44950,2018-02-17 11:00,14.0,-21.9,,19.0,-18.5,,16.5,-20.2,
44951,2018-02-17 12:00,13.0,-22.1,,18.0,-18.0,,15.5,-20.05,
44952,2018-02-17 13:00,9.0,-25.2,,16.0,-18.8,,12.5,-22.0,
44953,2018-02-17 14:00,8.0,-25.8,,15.0,-18.2,,11.5,-22.0,
44954,2018-02-17 15:00,8.0,-25.6,,14.0,-18.4,,11.0,-22.0,
44955,2018-02-17 16:00,7.0,-27.1,,13.0,-18.9,,10.0,-23.0,
44956,2018-02-17 17:00,9.0,-24.9,,15.0,-18.0,,12.0,-21.45,
44957,2018-02-17 18:00,11.0,-24.3,,43.0,-7.1,,27.0,-15.7,
44958,2018-02-17 19:00,12.0,-24.3,,42.0,-8.7,,27.0,-16.5,
44959,2018-02-17 2:00,45.0,-9.8,,44.0,-8.9,,44.5,-9.350000000000001,
44960,2018-02-17 20:00,13.0,-24.1,,38.0,-11.1,,25.5,-17.6,
44961,2018-02-17 21:00,15.0,-23.7,,21.0,-18.5,,18.0,-21.1,
44962,2018-02-17 22:00,17.0,-22.6,,25.0,-16.8,,21.0,-19.700000000000003,
44963,2018-02-17 23:00,19.0,-21.5,,22.0,-18.5,,20.5,-20.0,
44964,2018-02-17 3:00,47.0,-9.4,,50.0,-7.8,,48.5,-8.6,
44965,2018-02-17 4:00,33.0,-14.5,,48.0,-8.9,,40.5,-11.7,
44966,2018-02-17 5:00,27.0,-17.8,,39.0,-11.9,,33.0,-14.850000000000001,
44967,2018-02-17 6:00,30.0,-17.3,,34.0,-14.5,,32.0,-15.9,
44968,2018-02-17 7:00,29.0,-18.3,,33.0,-15.5,,31.0,-16.9,
44969,2018-02-17 8:00,26.0,-18.9,,31.0,-16.0,,28.5,-17.45,
44970,2018-02-17 9:00,21.0,-20.3,,26.0,-17.1,,23.5,-18.700000000000003,
44971,2018-02-18 0:00,20.0,-21.4,,27.0,-16.3,,23.5,-18.85,
44972,2018-02-18 1:00,21.0,-20.7,,26.0,-17.1,,23.5,-18.9,
44973,2018-02-18 10:00,19.0,-19.5,,25.0,-15.5,,22.0,-17.5,
44974,2018-02-18 11:00,15.0,-21.0,,22.0,-15.4,,18.5,-18.2,
44975,2018-02-18 12:00,14.0,-21.4,,22.0,-14.7,,18.0,-18.049999999999997,
44976,2018-02-18 13:00,13.0,-20.6,,19.0,-15.0,,16.0,-17.8,
44977,2018-02-18 14:00,12.0,-21.1,,36.0,-7.4,,24.0,-14.25,
44978,2018-02-18 15:00,12.0,-20.7,,35.0,-8.0,,23.5,-14.35,
44979,2018-02-18 16:00,12.0,-20.3,,37.0,-7.7,,24.5,-14.0,
44980,2018-02-18 17:00,11.0,-21.3,,41.0,-6.6,,26.0,-13.95,
44981,2018-02-18 18:00,12.0,-21.1,,44.0,-6.1,,28.0,-13.600000000000001,
44982,2018-02-18 19:00,19.0,-18.8,,48.0,-5.7,,33.5,-12.25,
44983,2018-02-18 2:00,21.0,-20.7,,28.0,-16.2,,24.5,-18.45,
44984,2018-02-18 20:00,28.0,-16.2,,44.0,-7.8,,36.0,-12.0,
44985,2018-02-18 21:00,26.0,-18.0,,44.0,-8.1,,35.0,-13.05,
44986,2018-02-18 22:00,34.0,-15.8,,50.0,-6.9,,42.0,-11.350000000000001,
44987,2018-02-18 23:00,37.0,-15.1,,40.0,-9.9,,38.5,-12.5,
44988,2018-02-18 3:00,22.0,-20.3,,26.0,-17.1,,24.0,-18.700000000000003,
44989,2018-02-18 4:00,24.0,-19.6,,28.0,-16.5,,26.0,-18.05,
44990,2018-02-18 5:00,25.0,-19.4,,29.0,-16.3,,27.0,-17.85,
44991,2018-02-18 6:00,25.0,-19.1,,30.0,-16.0,,27.5,-17.55,
44992,2018-02-18 7:00,26.0,-19.0,,31.0,-15.8,,28.5,-17.4,
44993,2018-02-18 8:00,27.0,-18.2,,32.0,-15.3,,29.5,-16.75,
44994,2018-02-18 9:00,23.0,-18.8,,29.0,-15.6,,26.0,-17.2,
44995,2018-02-19 0:00,41.0,-14.1,,40.0,-10.3,,40.5,-12.2,
44996,2018-02-19 1:00,37.0,-15.3,,40.0,-10.3,,38.5,-12.8,
44997,2018-02-19 10:00,24.0,-14.0,,29.0,-10.9,,26.5,-12.45,
44998,2018-02-19 11:00,22.0,-13.0,,30.0,-8.5,,26.0,-10.75,
44999,2018-02-19 12:00,22.0,-11.7,,29.0,-7.3,,25.5,-9.5,
45000,2018-02-19 13:00,18.0,-13.2,,41.0,-4.2,,29.5,-8.7,
45001,2018-02-19 14:00,12.0,-16.8,,48.0,-1.9,,30.0,-9.35,
45002,2018-02-19 15:00,12.0,-16.4,,52.0,-0.7,,32.0,-8.549999999999999,
45003,2018-02-19 16:00,12.0,-17.3,,57.0,0.7,,34.5,-8.3,
45004,2018-02-19 17:00,13.0,-17.0,,59.0,0.6,,36.0,-8.2,
45005,2018-02-19 18:00,16.0,-15.7,,56.0,-0.7,,36.0,-8.2,
45006,2018-02-19 19:00,22.0,-14.1,,57.0,-0.8,,39.5,-7.45,
45007,2018-02-19 2:00,36.0,-15.4,,39.0,-10.2,,37.5,-12.8,
45008,2018-02-19 20:00,28.0,-11.8,,56.0,-1.2,,42.0,-6.5,
45009,2018-02-19 21:00,37.0,-9.2,,60.0,-1.0,,48.5,-5.1,
45010,2018-02-19 22:00,42.0,-9.0,,61.0,-1.6,,51.5,-5.3,
45011,2018-02-19 23:00,54.0,-7.8,,66.0,-1.2,,60.0,-4.5,
45012,2018-02-19 3:00,42.0,-13.6,,36.0,-11.4,,39.0,-12.5,
45013,2018-02-19 4:00,42.0,-13.8,,35.0,-11.6,,38.5,-12.7,
45014,2018-02-19 5:00,44.0,-13.2,,37.0,-11.1,,40.5,-12.149999999999999,
45015,2018-02-19 6:00,47.0,-12.9,,38.0,-11.0,,42.5,-11.95,
45016,2018-02-19 7:00,48.0,-12.9,,34.0,-12.5,,41.0,-12.7,
45017,2018-02-19 8:00,50.0,-11.7,,34.0,-12.4,,42.0,-12.05,
45018,2018-02-19 9:00,43.0,-10.9,,32.0,-11.7,,37.5,-11.3,
45019,2018-02-20 0:00,63.0,-7.5,,65.0,-2.1,,64.0,-4.8,
45020,2018-02-20 1:00,62.0,-9.4,,66.0,-2.5,,64.0,-5.95,
45021,2018-02-20 10:00,42.0,-9.1,,37.0,-8.0,,39.5,-8.55,
45022,2018-02-20 11:00,27.0,-10.7,,31.0,-8.3,,29.0,-9.5,
45023,2018-02-20 12:00,23.0,-11.1,,30.0,-7.5,,26.5,-9.3,
45024,2018-02-20 13:00,21.0,-11.4,,28.0,-7.3,,24.5,-9.35,
45025,2018-02-20 14:00,16.0,-14.2,,27.0,-7.5,,21.5,-10.85,
45026,2018-02-20 15:00,18.0,-12.2,,26.0,-7.7,,22.0,-9.95,
45027,2018-02-20 16:00,19.0,-11.7,,25.0,-7.9,,22.0,-9.8,
45028,2018-02-20 17:00,20.0,-12.0,,25.0,-8.5,,22.5,-10.25,
45029,2018-02-20 18:00,22.0,-12.0,,25.0,-9.4,,23.5,-10.7,
45030,2018-02-20 19:00,21.0,-13.5,,27.0,-9.2,,24.0,-11.35,
45031,2018-02-20 2:00,67.0,-9.6,,62.0,-3.6,,64.5,-6.6,
45032,2018-02-20 20:00,23.0,-12.9,,28.0,-9.3,,25.5,-11.100000000000001,
45033,2018-02-20 21:00,26.0,-12.3,,29.0,-9.2,,27.5,-10.75,
45034,2018-02-20 22:00,27.0,-12.5,,31.0,-8.8,,29.0,-10.65,
45035,2018-02-20 23:00,26.0,-12.9,,33.0,-8.6,,29.5,-10.75,
45036,2018-02-20 3:00,71.0,-8.9,,54.0,-6.1,,62.5,-7.5,
45037,2018-02-20 4:00,71.0,-9.1,,58.0,-5.6,,64.5,-7.35,
45038,2018-02-20 5:00,75.0,-9.4,,47.0,-8.1,,61.0,-8.75,
45039,2018-02-20 6:00,73.0,-10.5,,50.0,-7.8,,61.5,-9.15,
45040,2018-02-20 7:00,73.0,-10.2,,52.0,-7.5,,62.5,-8.85,
45041,2018-02-20 8:00,71.0,-10.2,,45.0,-8.9,,58.0,-9.55,
45042,2018-02-20 9:00,60.0,-9.1,,43.0,-7.9,,51.5,-8.5,
45043,2018-02-21 0:00,25.0,-14.1,,33.0,-9.2,,29.0,-11.649999999999999,
45044,2018-02-21 1:00,24.0,-15.3,,34.0,-9.5,,29.0,-12.4,
45045,2018-02-21 10:00,24.0,-16.7,,28.0,-13.4,,26.0,-15.05,
45046,2018-02-21 11:00,21.0,-17.5,,32.0,-11.0,,26.5,-14.25,
45047,2018-02-21 12:00,19.0,-18.4,,36.0,-9.4,,27.5,-13.899999999999999,
45048,2018-02-21 13:00,15.0,-19.5,,38.0,-8.4,,26.5,-13.95,
45049,2018-02-21 14:00,13.0,-20.7,,38.0,-7.9,,25.5,-14.3,
45050,2018-02-21 15:00,15.0,-19.0,,40.0,-7.0,,27.5,-13.0,
45051,2018-02-21 16:00,14.0,-19.5,,46.0,-5.7,,30.0,-12.6,
45052,2018-02-21 17:00,12.0,-21.1,,52.0,-4.5,,32.0,-12.8,
45053,2018-02-21 18:00,13.0,-21.6,,59.0,-3.3,,36.0,-12.450000000000001,
45054,2018-02-21 19:00,16.0,-21.7,,61.0,-3.8,,38.5,-12.75,
45055,2018-02-21 2:00,22.0,-16.7,,34.0,-10.0,,28.0,-13.35,
45056,2018-02-21 20:00,22.0,-17.9,,65.0,-3.7,,43.5,-10.799999999999999,
45057,2018-02-21 21:00,27.0,-17.9,,64.0,-4.0,,45.5,-10.95,
45058,2018-02-21 22:00,39.0,-14.9,,69.0,-3.5,,54.0,-9.2,
45059,2018-02-21 23:00,52.0,-12.6,,69.0,-4.3,,60.5,-8.45,
45060,2018-02-21 3:00,23.0,-16.8,,33.0,-11.1,,28.0,-13.95,
45061,2018-02-21 4:00,24.0,-16.8,,27.0,-14.0,,25.5,-15.4,
45062,2018-02-21 5:00,25.0,-17.0,,28.0,-14.0,,26.5,-15.5,
45063,2018-02-21 6:00,24.0,-17.5,,29.0,-14.0,,26.5,-15.75,
45064,2018-02-21 7:00,24.0,-17.7,,32.0,-13.1,,28.0,-15.399999999999999,
45065,2018-02-21 8:00,28.0,-16.2,,33.0,-12.8,,30.5,-14.5,
45066,2018-02-21 9:00,27.0,-15.9,,30.0,-13.4,,28.5,-14.65,
45067,2018-02-22 0:00,53.0,-13.4,,63.0,-6.1,,58.0,-9.75,
45068,2018-02-22 1:00,62.0,-13.0,,65.0,-6.4,,63.5,-9.7,
45069,2018-02-22 10:00,24.0,-16.3,,34.0,-11.9,,29.0,-14.100000000000001,
45070,2018-02-22 11:00,29.0,-11.7,,32.0,-10.3,,30.5,-11.0,
45071,2018-02-22 12:00,25.0,-12.2,,27.0,-11.1,,26.0,-11.649999999999999,
45072,2018-02-22 13:00,21.0,-13.8,,25.0,-11.2,,23.0,-12.5,
45073,2018-02-22 14:00,18.0,-16.0,,34.0,-7.5,,26.0,-11.75,
45074,2018-02-22 15:00,14.0,-18.1,,29.0,-8.9,,21.5,-13.5,
45075,2018-02-22 16:00,13.0,-18.5,,21.0,-12.4,,17.0,-15.45,
45076,2018-02-22 17:00,15.0,-17.5,,20.0,-13.4,,17.5,-15.45,
45077,2018-02-22 18:00,18.0,-17.0,,23.0,-12.7,,20.5,-14.85,
45078,2018-02-22 19:00,25.0,-16.0,,33.0,-9.9,,29.0,-12.95,
45079,2018-02-22 2:00,57.0,-13.6,,53.0,-9.5,,55.0,-11.55,
45080,2018-02-22 20:00,32.0,-15.1,,38.0,-9.0,,35.0,-12.05,
45081,2018-02-22 21:00,37.0,-14.6,,36.0,-10.2,,36.5,-12.399999999999999,
45082,2018-02-22 22:00,39.0,-14.9,,40.0,-9.5,,39.5,-12.2,
45083,2018-02-22 23:00,46.0,-14.1,,43.0,-8.9,,44.5,-11.5,
45084,2018-02-22 3:00,65.0,-13.3,,49.0,-11.0,,57.0,-12.15,
45085,2018-02-22 4:00,66.0,-13.6,,39.0,-14.0,,52.5,-13.8,
45086,2018-02-22 5:00,57.0,-15.5,,41.0,-13.4,,49.0,-14.45,
45087,2018-02-22 6:00,62.0,-14.6,,41.0,-13.5,,51.5,-14.05,
45088,2018-02-22 7:00,58.0,-15.0,,40.0,-14.1,,49.0,-14.55,
45089,2018-02-22 8:00,64.0,-13.0,,42.0,-13.1,,53.0,-13.05,
45090,2018-02-22 9:00,30.0,-15.9,,36.0,-13.4,,33.0,-14.65,
45091,2018-02-23 0:00,53.0,-13.6,,49.0,-7.9,,51.0,-10.75,
45092,2018-02-23 1:00,55.0,-13.4,,48.0,-8.8,,51.5,-11.100000000000001,
45093,2018-02-23 10:00,47.0,-8.7,,48.0,-4.9,,47.5,-6.8,
45094,2018-02-23 11:00,56.0,-2.5,,51.0,-2.3,,53.5,-2.4,
45095,2018-02-23 12:00,45.0,-3.2,,49.0,-1.4,,47.0,-2.3,
45096,2018-02-23 13:00,36.0,-4.5,,44.0,-1.9,,40.0,-3.2,
45097,2018-02-23 14:00,29.0,-7.0,,34.0,-4.2,,31.5,-5.6,
45098,2018-02-23 15:00,23.0,-9.2,,29.0,-5.7,,26.0,-7.449999999999999,
45099,2018-02-23 16:00,27.0,-7.4,,28.0,-6.1,,27.5,-6.75,
45100,2018-02-23 17:00,28.0,-7.1,,32.0,-4.8,,30.0,-5.949999999999999,
45101,2018-02-23 18:00,28.0,-7.7,,46.0,-0.6,,37.0,-4.15,
45102,2018-02-23 19:00,32.0,-6.9,,45.0,-1.5,,38.5,-4.2,
45103,2018-02-23 2:00,57.0,-13.7,,51.0,-8.9,,54.0,-11.3,
45104,2018-02-23 20:00,39.0,-5.6,,41.0,-3.4,,40.0,-4.5,
45105,2018-02-23 21:00,50.0,-6.5,,46.0,-2.6,,48.0,-4.55,
45106,2018-02-23 22:00,57.0,-6.1,,52.0,-1.4,,54.5,-3.75,
45107,2018-02-23 23:00,54.0,-1.2,,56.0,-0.9,,55.0,-1.05,
45108,2018-02-23 3:00,61.0,-13.5,,43.0,-10.3,,52.0,-11.9,
45109,2018-02-23 4:00,60.0,-13.7,,40.0,-10.5,,50.0,-12.1,
45110,2018-02-23 5:00,65.0,-13.2,,42.0,-9.8,,53.5,-11.5,
45111,2018-02-23 6:00,66.0,-13.2,,43.0,-9.6,,54.5,-11.399999999999999,
45112,2018-02-23 7:00,65.0,-13.0,,47.0,-8.7,,56.0,-10.85,
45113,2018-02-23 8:00,63.0,-11.7,,49.0,-7.9,,56.0,-9.8,
45114,2018-02-23 9:00,55.0,-10.4,,53.0,-5.2,,54.0,-7.800000000000001,
45115,2018-02-24 0:00,55.0,-2.1,,56.0,-0.7,,55.5,-1.4,
45116,2018-02-24 1:00,55.0,-2.9,,62.0,0.0,,58.5,-1.45,
45117,2018-02-24 10:00,52.0,-3.4,,47.0,-2.9,,49.5,-3.15,
45118,2018-02-24 11:00,44.0,-3.5,,54.0,0.3,,49.0,-1.6,
45119,2018-02-24 12:00,47.0,-1.7,,53.0,0.5,,50.0,-0.6,
45120,2018-02-24 13:00,36.0,-4.2,,64.0,3.0,,50.0,-0.6000000000000001,
45121,2018-02-24 14:00,28.0,-6.7,,64.0,2.0,,46.0,-2.35,
45122,2018-02-24 15:00,27.0,-6.7,,69.0,2.5,,48.0,-2.1,
45123,2018-02-24 16:00,33.0,-4.4,,77.0,3.3,,55.0,-0.5500000000000003,
45124,2018-02-24 17:00,51.0,-1.8,,79.0,2.9,,65.0,0.5499999999999999,
45125,2018-02-24 18:00,62.0,-0.8,,81.0,2.8,,71.5,0.9999999999999999,
45126,2018-02-24 19:00,67.0,-0.7,,78.0,2.2,,72.5,0.7500000000000001,
45127,2018-02-24 2:00,58.0,-3.9,,62.0,-1.1,,60.0,-2.5,
45128,2018-02-24 20:00,69.0,-1.0,,76.0,1.8,,72.5,0.4,
45129,2018-02-24 21:00,72.0,-0.9,,79.0,2.4,,75.5,0.75,
45130,2018-02-24 22:00,74.0,-0.8,,79.0,1.9,,76.5,0.5499999999999999,
45131,2018-02-24 23:00,74.0,-1.0,,80.0,1.6,,77.0,0.30000000000000004,
45132,2018-02-24 3:00,62.0,-6.2,,59.0,-2.7,,60.5,-4.45,
45133,2018-02-24 4:00,53.0,-4.3,,52.0,-4.3,,52.5,-4.3,
45134,2018-02-24 5:00,50.0,-6.1,,54.0,-2.8,,52.0,-4.449999999999999,
45135,2018-02-24 6:00,60.0,-6.2,,56.0,-3.3,,58.0,-4.75,
45136,2018-02-24 7:00,73.0,-6.8,,54.0,-4.5,,63.5,-5.65,
45137,2018-02-24 8:00,62.0,-5.2,,51.0,-4.5,,56.5,-4.85,
45138,2018-02-24 9:00,56.0,-4.8,,48.0,-4.1,,52.0,-4.449999999999999,
45139,2018-02-25 0:00,75.0,-0.8,,81.0,1.7,,78.0,0.44999999999999996,
45140,2018-02-25 1:00,78.0,-1.3,,81.0,1.9,,79.5,0.29999999999999993,
45141,2018-02-25 10:00,78.0,0.9,,84.0,3.7,,81.0,2.3000000000000003,
45142,2018-02-25 11:00,75.0,1.5,,77.0,3.7,,76.0,2.6,
45143,2018-02-25 12:00,70.0,2.0,,71.0,3.3,,70.5,2.65,
45144,2018-02-25 13:00,60.0,1.9,,63.0,3.7,,61.5,2.8,
45145,2018-02-25 14:00,53.0,1.7,,45.0,0.7,,49.0,1.2,
45146,2018-02-25 15:00,28.0,-6.1,,43.0,0.6,,35.5,-2.75,
45147,2018-02-25 16:00,26.0,-7.0,,43.0,0.3,,34.5,-3.35,
45148,2018-02-25 17:00,28.0,-6.5,,38.0,-1.4,,33.0,-3.95,
45149,2018-02-25 18:00,28.0,-7.5,,36.0,-2.9,,32.0,-5.2,
45150,2018-02-25 19:00,31.0,-8.4,,41.0,-2.7,,36.0,-5.550000000000001,
45151,2018-02-25 2:00,79.0,-1.2,,81.0,1.9,,80.0,0.35,
45152,2018-02-25 20:00,33.0,-9.5,,46.0,-2.6,,39.5,-6.05,
45153,2018-02-25 21:00,48.0,-7.0,,87.0,5.1,,67.5,-0.9500000000000002,
45154,2018-02-25 22:00,50.0,-7.2,,88.0,4.4,,69.0,-1.4,
45155,2018-02-25 23:00,59.0,-7.1,,91.0,4.1,,75.0,-1.5,
45156,2018-02-25 3:00,77.0,-1.6,,82.0,2.0,,79.5,0.19999999999999996,
45157,2018-02-25 4:00,79.0,-1.5,,83.0,2.2,,81.0,0.3500000000000001,
45158,2018-02-25 5:00,81.0,-1.2,,84.0,2.5,,82.5,0.65,
45159,2018-02-25 6:00,81.0,-1.0,,84.0,2.7,,82.5,0.8500000000000001,
45160,2018-02-25 7:00,79.0,-0.9,,85.0,2.9,,82.0,1.0,
45161,2018-02-25 8:00,80.0,-0.2,,85.0,3.1,,82.5,1.45,
45162,2018-02-25 9:00,81.0,0.4,,84.0,3.2,,82.5,1.8,
45163,2018-02-26 0:00,66.0,-7.6,,91.0,3.8,,78.5,-1.9,
45164,2018-02-26 1:00,66.0,-8.2,,93.0,3.2,,79.5,-2.4999999999999996,
45165,2018-02-26 10:00,36.0,-8.3,,72.0,1.2,,54.0,-3.5500000000000003,
45166,2018-02-26 11:00,21.0,-12.8,,64.0,0.5,,42.5,-6.15,
