loc,date,Humi,dew,snow
ÆÈ°ø»ê,2018-10-26 1:00,93,7.1,
ÆÈ°ø»ê,2018-10-26 2:00,93,6.9,
ÆÈ°ø»ê,2018-10-26 3:00,93,7.2,
ÆÈ°ø»ê,2018-10-26 4:00,93,7.1,
ÆÈ°ø»ê,2018-10-26 5:00,93,7.8,
ÆÈ°ø»ê,2018-10-26 6:00,93,8.1,
ÆÈ°ø»ê,2018-10-26 7:00,92,8.2,
ÆÈ°ø»ê,2018-10-26 8:00,91,9.5,
ÆÈ°ø»ê,2018-10-26 9:00,88,9.5,
ÆÈ°ø»ê,2018-10-26 10:00,84,9.8,
ÆÈ°ø»ê,2018-10-26 11:00,75,9.8,
ÆÈ°ø»ê,2018-10-26 12:00,75,10,
ÆÈ°ø»ê,2018-10-26 13:00,68,9.7,
ÆÈ°ø»ê,2018-10-26 14:00,70,9.8,
ÆÈ°ø»ê,2018-10-26 15:00,80,11.3,
ÆÈ°ø»ê,2018-10-26 16:00,93,12.2,
ÆÈ°ø»ê,2018-10-26 17:00,95,12.5,
ÆÈ°ø»ê,2018-10-26 18:00,95,12.5,
ÆÈ°ø»ê,2018-10-26 19:00,96,12.4,
ÆÈ°ø»ê,2018-10-26 20:00,91,11.3,
ÆÈ°ø»ê,2018-10-26 21:00,79,8.4,
ÆÈ°ø»ê,2018-10-26 22:00,68,6.1,
ÆÈ°ø»ê,2018-10-26 23:00,71,7.3,
ÆÈ°ø»ê,2018-10-27 0:00,71,7.1,
ÆÈ°ø»ê,2018-10-27 1:00,58,4.1,
ÆÈ°ø»ê,2018-10-27 2:00,50,1.8,
ÆÈ°ø»ê,2018-10-27 3:00,49,1.3,
ÆÈ°ø»ê,2018-10-27 4:00,56,1.5,
ÆÈ°ø»ê,2018-10-27 5:00,54,1.3,
ÆÈ°ø»ê,2018-10-27 6:00,55,1.2,
ÆÈ°ø»ê,2018-10-27 7:00,57,1.8,
ÆÈ°ø»ê,2018-10-27 8:00,57,2.8,
ÆÈ°ø»ê,2018-10-27 9:00,50,2.3,
ÆÈ°ø»ê,2018-10-27 10:00,46,1.9,
ÆÈ°ø»ê,2018-10-27 11:00,39,-0.1,
ÆÈ°ø»ê,2018-10-27 12:00,39,0.6,
ÆÈ°ø»ê,2018-10-27 13:00,36,-0.5,
ÆÈ°ø»ê,2018-10-27 14:00,32,-1.2,
ÆÈ°ø»ê,2018-10-27 15:00,31,-0.6,
ÆÈ°ø»ê,2018-10-27 16:00,32,-1.7,
ÆÈ°ø»ê,2018-10-27 17:00,34,-2,
ÆÈ°ø»ê,2018-10-27 18:00,42,-0.8,
ÆÈ°ø»ê,2018-10-27 19:00,45,-0.7,
ÆÈ°ø»ê,2018-10-27 20:00,46,-1,
ÆÈ°ø»ê,2018-10-27 21:00,48,-1,
ÆÈ°ø»ê,2018-10-27 22:00,50,-1,
ÆÈ°ø»ê,2018-10-27 23:00,49,-1.8,
ÆÈ°ø»ê,2018-10-28 0:00,54,-1.5,
ÆÈ°ø»ê,2018-10-28 1:00,56,-1.5,
ÆÈ°ø»ê,2018-10-28 2:00,58,-1.7,
ÆÈ°ø»ê,2018-10-28 3:00,65,-0.9,
ÆÈ°ø»ê,2018-10-28 4:00,69,-0.2,
ÆÈ°ø»ê,2018-10-28 5:00,73,-0.4,
ÆÈ°ø»ê,2018-10-28 6:00,84,-0.2,
ÆÈ°ø»ê,2018-10-28 7:00,88,0.3,
ÆÈ°ø»ê,2018-10-28 8:00,68,1.4,
ÆÈ°ø»ê,2018-10-28 9:00,57,1.9,
ÆÈ°ø»ê,2018-10-28 10:00,46,2.5,
ÆÈ°ø»ê,2018-10-28 11:00,42,1.9,
ÆÈ°ø»ê,2018-10-28 12:00,39,2.3,
ÆÈ°ø»ê,2018-10-28 13:00,40,2.3,
ÆÈ°ø»ê,2018-10-28 14:00,35,2.2,
ÆÈ°ø»ê,2018-10-28 15:00,35,2.3,
ÆÈ°ø»ê,2018-10-28 16:00,39,3,
ÆÈ°ø»ê,2018-10-28 17:00,42,3.8,
ÆÈ°ø»ê,2018-10-28 18:00,74,7.2,
ÆÈ°ø»ê,2018-10-28 19:00,68,6.5,
ÆÈ°ø»ê,2018-10-28 20:00,68,6.7,
ÆÈ°ø»ê,2018-10-28 21:00,68,6.4,
ÆÈ°ø»ê,2018-10-28 22:00,69,6.1,
ÆÈ°ø»ê,2018-10-28 23:00,69,6.4,
ÆÈ°ø»ê,2018-10-29 0:00,68,6.2,
ÆÈ°ø»ê,2018-10-29 1:00,73,5.6,
ÆÈ°ø»ê,2018-10-29 2:00,76,4.8,
ÆÈ°ø»ê,2018-10-29 3:00,76,4.1,
ÆÈ°ø»ê,2018-10-29 4:00,78,2.7,
ÆÈ°ø»ê,2018-10-29 5:00,83,2.4,
ÆÈ°ø»ê,2018-10-29 6:00,88,2.8,
ÆÈ°ø»ê,2018-10-29 7:00,91,2.7,
ÆÈ°ø»ê,2018-10-29 8:00,87,4.1,
ÆÈ°ø»ê,2018-10-29 9:00,77,4.9,
ÆÈ°ø»ê,2018-10-29 10:00,56,4.1,
ÆÈ°ø»ê,2018-10-29 11:00,45,3.8,
ÆÈ°ø»ê,2018-10-29 12:00,44,3.8,
ÆÈ°ø»ê,2018-10-29 13:00,42,3.9,
ÆÈ°ø»ê,2018-10-29 14:00,68,6.6,
ÆÈ°ø»ê,2018-10-29 15:00,83,9.9,
ÆÈ°ø»ê,2018-10-29 16:00,69,6.9,
ÆÈ°ø»ê,2018-10-29 17:00,69,6,
ÆÈ°ø»ê,2018-10-29 18:00,66,4.8,
ÆÈ°ø»ê,2018-10-29 19:00,67,4.3,
ÆÈ°ø»ê,2018-10-29 20:00,67,4.4,
ÆÈ°ø»ê,2018-10-29 21:00,64,3.6,
ÆÈ°ø»ê,2018-10-29 22:00,61,2.6,
ÆÈ°ø»ê,2018-10-29 23:00,68,2.8,
ÆÈ°ø»ê,2018-10-30 0:00,67,2.5,
ÆÈ°ø»ê,2018-10-30 1:00,62,1.9,
ÆÈ°ø»ê,2018-10-30 2:00,60,1,
ÆÈ°ø»ê,2018-10-30 3:00,58,0,
ÆÈ°ø»ê,2018-10-30 4:00,63,0.2,
ÆÈ°ø»ê,2018-10-30 5:00,62,-0.2,
ÆÈ°ø»ê,2018-10-30 6:00,65,-0.6,
ÆÈ°ø»ê,2018-10-30 7:00,64,-1.1,
ÆÈ°ø»ê,2018-10-30 8:00,55,-2,
ÆÈ°ø»ê,2018-10-30 9:00,44,-3.8,
ÆÈ°ø»ê,2018-10-30 10:00,33,-6.1,
ÆÈ°ø»ê,2018-10-30 11:00,29,-6.4,
ÆÈ°ø»ê,2018-10-30 12:00,28,-5.9,
ÆÈ°ø»ê,2018-10-30 13:00,26,-5.8,
ÆÈ°ø»ê,2018-10-30 14:00,27,-4.9,
ÆÈ°ø»ê,2018-10-30 15:00,28,-4.5,
ÆÈ°ø»ê,2018-10-30 16:00,28,-4.8,
ÆÈ°ø»ê,2018-10-30 17:00,31,-4.4,
ÆÈ°ø»ê,2018-10-30 18:00,38,-3.2,
ÆÈ°ø»ê,2018-10-30 19:00,46,-2.2,
ÆÈ°ø»ê,2018-10-30 20:00,53,-1.9,
ÆÈ°ø»ê,2018-10-30 21:00,65,-1.2,
ÆÈ°ø»ê,2018-10-30 22:00,56,-1.4,
ÆÈ°ø»ê,2018-10-30 23:00,58,-1.4,
ÆÈ°ø»ê,2018-10-31 0:00,58,-1.3,
ÆÈ°ø»ê,2018-10-31 1:00,62,-1.1,
ÆÈ°ø»ê,2018-10-31 2:00,66,-1.1,
ÆÈ°ø»ê,2018-10-31 3:00,70,-0.9,
ÆÈ°ø»ê,2018-10-31 4:00,78,-0.5,
ÆÈ°ø»ê,2018-10-31 5:00,84,-0.8,
ÆÈ°ø»ê,2018-10-31 6:00,88,-0.5,
ÆÈ°ø»ê,2018-10-31 7:00,89,-0.8,
ÆÈ°ø»ê,2018-10-31 8:00,88,1.9,
ÆÈ°ø»ê,2018-10-31 9:00,66,1.4,
ÆÈ°ø»ê,2018-10-31 10:00,52,0.6,
ÆÈ°ø»ê,2018-10-31 11:00,42,0.2,
ÆÈ°ø»ê,2018-10-31 12:00,37,0,
ÆÈ°ø»ê,2018-10-31 13:00,35,-0.3,
ÆÈ°ø»ê,2018-10-31 14:00,32,-1.1,
ÆÈ°ø»ê,2018-10-31 15:00,32,-1.6,
ÆÈ°ø»ê,2018-10-31 16:00,32,-1.8,
ÆÈ°ø»ê,2018-10-31 17:00,34,-1.5,
ÆÈ°ø»ê,2018-10-31 18:00,47,-0.2,
ÆÈ°ø»ê,2018-10-31 19:00,56,0.3,
ÆÈ°ø»ê,2018-10-31 20:00,70,1.2,
ÆÈ°ø»ê,2018-10-31 21:00,76,1.2,
ÆÈ°ø»ê,2018-10-31 22:00,81,0.6,
ÆÈ°ø»ê,2018-10-31 23:00,86,0.7,
ÆÈ°ø»ê,2018-11-01 0:00,87,0.2,
ÆÈ°ø»ê,2018-11-01 1:00,87,-0.8,
ÆÈ°ø»ê,2018-11-01 2:00,90,-0.7,
ÆÈ°ø»ê,2018-11-01 3:00,91,-1,
ÆÈ°ø»ê,2018-11-01 4:00,91,-1.2,
ÆÈ°ø»ê,2018-11-01 5:00,92,-1.5,
ÆÈ°ø»ê,2018-11-01 6:00,92,-1.9,
ÆÈ°ø»ê,2018-11-01 7:00,92,-2.2,
ÆÈ°ø»ê,2018-11-01 8:00,92,0.2,
ÆÈ°ø»ê,2018-11-01 9:00,78,1.2,
ÆÈ°ø»ê,2018-11-01 10:00,60,1,
ÆÈ°ø»ê,2018-11-01 11:00,47,0.7,
ÆÈ°ø»ê,2018-11-01 12:00,34,-1.2,
ÆÈ°ø»ê,2018-11-01 13:00,31,-1.7,
ÆÈ°ø»ê,2018-11-01 14:00,23,-4.6,
ÆÈ°ø»ê,2018-11-01 15:00,22,-5.1,
ÆÈ°ø»ê,2018-11-01 16:00,21,-6,
ÆÈ°ø»ê,2018-11-01 17:00,24,-5.3,
ÆÈ°ø»ê,2018-11-01 18:00,34,-3.9,
ÆÈ°ø»ê,2018-11-01 19:00,51,-1.2,
ÆÈ°ø»ê,2018-11-01 20:00,61,-0.3,
ÆÈ°ø»ê,2018-11-01 21:00,68,-0.4,
ÆÈ°ø»ê,2018-11-01 22:00,74,-0.5,
ÆÈ°ø»ê,2018-11-01 23:00,79,-0.3,
ÆÈ°ø»ê,2018-11-02 0:00,81,-0.7,
ÆÈ°ø»ê,2018-11-02 1:00,86,-0.5,
ÆÈ°ø»ê,2018-11-02 2:00,88,-0.6,
ÆÈ°ø»ê,2018-11-02 3:00,90,-0.8,
ÆÈ°ø»ê,2018-11-02 4:00,90,-1.3,
ÆÈ°ø»ê,2018-11-02 5:00,91,-1.5,
ÆÈ°ø»ê,2018-11-02 6:00,91,-1.8,
ÆÈ°ø»ê,2018-11-02 7:00,92,-1.7,
ÆÈ°ø»ê,2018-11-02 8:00,90,0.2,
ÆÈ°ø»ê,2018-11-02 9:00,80,2,
ÆÈ°ø»ê,2018-11-02 10:00,58,1.9,
ÆÈ°ø»ê,2018-11-02 11:00,45,1.4,
ÆÈ°ø»ê,2018-11-02 12:00,37,0.8,
ÆÈ°ø»ê,2018-11-02 13:00,23,-3.9,
ÆÈ°ø»ê,2018-11-02 14:00,18,-6.1,
ÆÈ°ø»ê,2018-11-02 15:00,16,-7.5,
ÆÈ°ø»ê,2018-11-02 16:00,16,-8,
ÆÈ°ø»ê,2018-11-02 17:00,21,-5.4,
ÆÈ°ø»ê,2018-11-02 18:00,41,0,
ÆÈ°ø»ê,2018-11-02 19:00,59,1.4,
ÆÈ°ø»ê,2018-11-02 20:00,64,1.6,
ÆÈ°ø»ê,2018-11-02 21:00,72,1.7,
ÆÈ°ø»ê,2018-11-02 22:00,76,1.4,
ÆÈ°ø»ê,2018-11-02 23:00,80,1,
ÆÈ°ø»ê,2018-11-03 0:00,85,1.5,
ÆÈ°ø»ê,2018-11-03 1:00,88,0.9,
ÆÈ°ø»ê,2018-11-03 2:00,90,0.7,
ÆÈ°ø»ê,2018-11-03 3:00,91,0,
ÆÈ°ø»ê,2018-11-03 4:00,92,-0.3,
ÆÈ°ø»ê,2018-11-03 5:00,93,-0.6,
ÆÈ°ø»ê,2018-11-03 6:00,93,-0.9,
ÆÈ°ø»ê,2018-11-03 7:00,94,-0.9,
ÆÈ°ø»ê,2018-11-03 8:00,93,0.2,
ÆÈ°ø»ê,2018-11-03 9:00,76,2.3,
ÆÈ°ø»ê,2018-11-03 10:00,63,2.9,
ÆÈ°ø»ê,2018-11-03 11:00,46,2,
ÆÈ°ø»ê,2018-11-03 12:00,31,-0.8,
ÆÈ°ø»ê,2018-11-03 13:00,27,-0.7,
ÆÈ°ø»ê,2018-11-03 14:00,22,-2.8,
ÆÈ°ø»ê,2018-11-03 15:00,21,-3,
ÆÈ°ø»ê,2018-11-03 16:00,22,-3.3,
ÆÈ°ø»ê,2018-11-03 17:00,22,-4.1,
ÆÈ°ø»ê,2018-11-03 18:00,46,0.5,
ÆÈ°ø»ê,2018-11-03 19:00,63,2.4,
ÆÈ°ø»ê,2018-11-03 20:00,66,2.1,
ÆÈ°ø»ê,2018-11-03 21:00,71,1.3,
ÆÈ°ø»ê,2018-11-03 22:00,76,1.2,
ÆÈ°ø»ê,2018-11-03 23:00,80,1,
ÆÈ°ø»ê,2018-11-04 0:00,83,0.4,
ÆÈ°ø»ê,2018-11-04 1:00,87,0.2,
ÆÈ°ø»ê,2018-11-04 2:00,88,0.1,
ÆÈ°ø»ê,2018-11-04 3:00,89,0,
ÆÈ°ø»ê,2018-11-04 4:00,89,-0.2,
ÆÈ°ø»ê,2018-11-04 5:00,91,-0.3,
ÆÈ°ø»ê,2018-11-04 6:00,92,-0.6,
ÆÈ°ø»ê,2018-11-04 7:00,92,-0.9,
ÆÈ°ø»ê,2018-11-04 8:00,92,0.5,
ÆÈ°ø»ê,2018-11-04 9:00,76,2,
ÆÈ°ø»ê,2018-11-04 10:00,59,2.9,
ÆÈ°ø»ê,2018-11-04 11:00,40,1.8,
ÆÈ°ø»ê,2018-11-04 12:00,32,0.6,
ÆÈ°ø»ê,2018-11-04 13:00,27,-0.7,
ÆÈ°ø»ê,2018-11-04 14:00,23,-1.8,
ÆÈ°ø»ê,2018-11-04 15:00,26,0.3,
ÆÈ°ø»ê,2018-11-04 16:00,26,0,
ÆÈ°ø»ê,2018-11-04 17:00,29,-0.4,
ÆÈ°ø»ê,2018-11-04 18:00,43,0.7,
ÆÈ°ø»ê,2018-11-04 19:00,60,2.4,
ÆÈ°ø»ê,2018-11-04 20:00,68,2.7,
ÆÈ°ø»ê,2018-11-04 21:00,71,1.8,
ÆÈ°ø»ê,2018-11-04 22:00,78,2.1,
ÆÈ°ø»ê,2018-11-04 23:00,79,1.5,
ÆÈ°ø»ê,2018-11-05 0:00,82,1.4,
ÆÈ°ø»ê,2018-11-05 1:00,86,1.5,
ÆÈ°ø»ê,2018-11-05 2:00,88,1.2,
ÆÈ°ø»ê,2018-11-05 3:00,90,0.9,
ÆÈ°ø»ê,2018-11-05 4:00,91,0.4,
ÆÈ°ø»ê,2018-11-05 5:00,93,0.8,
ÆÈ°ø»ê,2018-11-05 6:00,92,0,
ÆÈ°ø»ê,2018-11-05 7:00,92,-0.4,
ÆÈ°ø»ê,2018-11-05 8:00,93,1.4,
ÆÈ°ø»ê,2018-11-05 9:00,83,3.1,
ÆÈ°ø»ê,2018-11-05 10:00,60,3.6,
ÆÈ°ø»ê,2018-11-05 11:00,45,3.2,
ÆÈ°ø»ê,2018-11-05 12:00,42,4.6,
ÆÈ°ø»ê,2018-11-05 13:00,38,4.6,
ÆÈ°ø»ê,2018-11-05 14:00,34,3.8,
ÆÈ°ø»ê,2018-11-05 15:00,34,3.6,
ÆÈ°ø»ê,2018-11-05 16:00,45,6.5,
ÆÈ°ø»ê,2018-11-05 17:00,57,8.3,
ÆÈ°ø»ê,2018-11-05 18:00,68,8.7,
ÆÈ°ø»ê,2018-11-05 19:00,74,8.6,
ÆÈ°ø»ê,2018-11-05 20:00,78,7.8,
ÆÈ°ø»ê,2018-11-05 21:00,85,7.7,
ÆÈ°ø»ê,2018-11-05 22:00,89,7,
ÆÈ°ø»ê,2018-11-05 23:00,92,7,
ÆÈ°ø»ê,2018-11-06 0:00,92,6.3,
ÆÈ°ø»ê,2018-11-06 1:00,93,5.7,
ÆÈ°ø»ê,2018-11-06 2:00,94,5.3,
ÆÈ°ø»ê,2018-11-06 3:00,95,4.9,
ÆÈ°ø»ê,2018-11-06 4:00,95,4.9,
ÆÈ°ø»ê,2018-11-06 5:00,96,4.6,
ÆÈ°ø»ê,2018-11-06 6:00,96,4.4,
ÆÈ°ø»ê,2018-11-06 7:00,97,4.8,
ÆÈ°ø»ê,2018-11-06 8:00,97,5.4,
ÆÈ°ø»ê,2018-11-06 9:00,97,6.8,
ÆÈ°ø»ê,2018-11-06 10:00,98,9.5,
ÆÈ°ø»ê,2018-11-06 11:00,78,10.7,
ÆÈ°ø»ê,2018-11-06 12:00,53,8.4,
ÆÈ°ø»ê,2018-11-06 13:00,49,8.2,
ÆÈ°ø»ê,2018-11-06 14:00,44,6.9,
ÆÈ°ø»ê,2018-11-06 15:00,42,6.7,
ÆÈ°ø»ê,2018-11-06 16:00,48,7.7,
ÆÈ°ø»ê,2018-11-06 17:00,57,8.5,
ÆÈ°ø»ê,2018-11-06 18:00,67,9,
ÆÈ°ø»ê,2018-11-06 19:00,72,8.9,
ÆÈ°ø»ê,2018-11-06 20:00,78,8.8,
ÆÈ°ø»ê,2018-11-06 21:00,83,8.5,
ÆÈ°ø»ê,2018-11-06 22:00,88,8.6,
ÆÈ°ø»ê,2018-11-06 23:00,90,8.1,
ÆÈ°ø»ê,2018-11-07 0:00,92,7.8,
ÆÈ°ø»ê,2018-11-07 1:00,93,8.2,
ÆÈ°ø»ê,2018-11-07 2:00,93,8,
ÆÈ°ø»ê,2018-11-07 3:00,94,8.6,
ÆÈ°ø»ê,2018-11-07 4:00,93,8.2,
ÆÈ°ø»ê,2018-11-07 5:00,93,8.3,
ÆÈ°ø»ê,2018-11-07 6:00,93,8.9,
ÆÈ°ø»ê,2018-11-07 7:00,92,8.7,
ÆÈ°ø»ê,2018-11-07 8:00,91,9.6,
ÆÈ°ø»ê,2018-11-07 9:00,87,10.7,
ÆÈ°ø»ê,2018-11-07 10:00,79,10.6,
ÆÈ°ø»ê,2018-11-07 11:00,75,10.9,
ÆÈ°ø»ê,2018-11-07 12:00,71,11.5,
ÆÈ°ø»ê,2018-11-07 13:00,61,10,
ÆÈ°ø»ê,2018-11-07 14:00,62,10.4,
ÆÈ°ø»ê,2018-11-07 15:00,62,10.4,
ÆÈ°ø»ê,2018-11-07 16:00,65,10.9,
ÆÈ°ø»ê,2018-11-07 17:00,65,10.3,
ÆÈ°ø»ê,2018-11-07 18:00,73,10.9,
ÆÈ°ø»ê,2018-11-07 19:00,80,11.6,
ÆÈ°ø»ê,2018-11-07 20:00,82,11.5,
ÆÈ°ø»ê,2018-11-07 21:00,87,12,
ÆÈ°ø»ê,2018-11-07 22:00,89,11.8,
ÆÈ°ø»ê,2018-11-07 23:00,92,12.4,
ÆÈ°ø»ê,2018-11-08 0:00,92,11.4,
ÆÈ°ø»ê,2018-11-08 1:00,94,11.7,
ÆÈ°ø»ê,2018-11-08 2:00,95,11.8,
ÆÈ°ø»ê,2018-11-08 3:00,95,11.6,
ÆÈ°ø»ê,2018-11-08 4:00,96,12.1,
ÆÈ°ø»ê,2018-11-08 5:00,96,11.8,
ÆÈ°ø»ê,2018-11-08 6:00,96,12,
ÆÈ°ø»ê,2018-11-08 7:00,96,11.8,
ÆÈ°ø»ê,2018-11-08 8:00,97,12.5,
ÆÈ°ø»ê,2018-11-08 9:00,97,13.4,
ÆÈ°ø»ê,2018-11-08 10:00,97,14.4,
ÆÈ°ø»ê,2018-11-08 11:00,96,14.9,
ÆÈ°ø»ê,2018-11-08 12:00,92,14.3,
ÆÈ°ø»ê,2018-11-08 13:00,90,14.2,
ÆÈ°ø»ê,2018-11-08 14:00,91,14.6,
ÆÈ°ø»ê,2018-11-08 15:00,94,14.7,
ÆÈ°ø»ê,2018-11-08 16:00,95,15.1,
ÆÈ°ø»ê,2018-11-08 17:00,96,15.2,
ÆÈ°ø»ê,2018-11-08 18:00,97,15.4,
ÆÈ°ø»ê,2018-11-08 19:00,97,15.4,
ÆÈ°ø»ê,2018-11-08 20:00,98,16.6,
ÆÈ°ø»ê,2018-11-08 21:00,96,16,
ÆÈ°ø»ê,2018-11-08 22:00,96,16.5,
ÆÈ°ø»ê,2018-11-08 23:00,76,13.3,
ÆÈ°ø»ê,2018-11-09 0:00,75,12.1,
ÆÈ°ø»ê,2018-11-09 1:00,66,10.1,
ÆÈ°ø»ê,2018-11-09 2:00,71,10.5,
ÆÈ°ø»ê,2018-11-09 3:00,64,8.6,
ÆÈ°ø»ê,2018-11-09 4:00,66,8,
ÆÈ°ø»ê,2018-11-09 5:00,65,7.5,
ÆÈ°ø»ê,2018-11-09 6:00,65,7.4,
ÆÈ°ø»ê,2018-11-09 7:00,66,6.7,
ÆÈ°ø»ê,2018-11-09 8:00,64,6.8,
ÆÈ°ø»ê,2018-11-09 9:00,61,6.6,
ÆÈ°ø»ê,2018-11-09 10:00,48,4,
ÆÈ°ø»ê,2018-11-09 11:00,48,4.7,
ÆÈ°ø»ê,2018-11-09 12:00,49,4.7,
ÆÈ°ø»ê,2018-11-09 13:00,49,4.7,
ÆÈ°ø»ê,2018-11-09 14:00,47,4.8,
ÆÈ°ø»ê,2018-11-09 15:00,49,5.8,
ÆÈ°ø»ê,2018-11-09 16:00,42,3,
ÆÈ°ø»ê,2018-11-09 17:00,49,3.6,
ÆÈ°ø»ê,2018-11-09 18:00,49,2.9,
ÆÈ°ø»ê,2018-11-09 19:00,56,3.2,
ÆÈ°ø»ê,2018-11-09 20:00,66,3.8,
ÆÈ°ø»ê,2018-11-09 21:00,77,4.3,
ÆÈ°ø»ê,2018-11-09 22:00,81,3.9,
ÆÈ°ø»ê,2018-11-09 23:00,87,3.9,
ÆÈ°ø»ê,2018-11-10 0:00,90,3.8,
ÆÈ°ø»ê,2018-11-10 1:00,93,3.7,
ÆÈ°ø»ê,2018-11-10 2:00,94,3.6,
ÆÈ°ø»ê,2018-11-10 3:00,94,2.7,
ÆÈ°ø»ê,2018-11-10 4:00,95,2.4,
ÆÈ°ø»ê,2018-11-10 5:00,95,1.8,
ÆÈ°ø»ê,2018-11-10 6:00,96,1.9,
ÆÈ°ø»ê,2018-11-10 7:00,97,2.4,
ÆÈ°ø»ê,2018-11-10 8:00,97,2.8,
ÆÈ°ø»ê,2018-11-10 9:00,97,4.5,
ÆÈ°ø»ê,2018-11-10 10:00,98,8.5,
ÆÈ°ø»ê,2018-11-10 11:00,69,7.5,
ÆÈ°ø»ê,2018-11-10 12:00,50,5.4,
ÆÈ°ø»ê,2018-11-10 13:00,39,3.5,
ÆÈ°ø»ê,2018-11-10 14:00,39,4.6,
ÆÈ°ø»ê,2018-11-10 15:00,39,3.8,
ÆÈ°ø»ê,2018-11-10 16:00,38,3.8,
ÆÈ°ø»ê,2018-11-10 17:00,46,4.7,
ÆÈ°ø»ê,2018-11-10 18:00,65,5.7,
ÆÈ°ø»ê,2018-11-10 19:00,71,5.7,
ÆÈ°ø»ê,2018-11-10 20:00,78,5.4,
ÆÈ°ø»ê,2018-11-10 21:00,84,5.4,
ÆÈ°ø»ê,2018-11-10 22:00,88,5.5,
ÆÈ°ø»ê,2018-11-10 23:00,90,4.7,
ÆÈ°ø»ê,2018-11-11 0:00,93,4.2,
ÆÈ°ø»ê,2018-11-11 1:00,93,3.9,
ÆÈ°ø»ê,2018-11-11 2:00,94,3.7,
ÆÈ°ø»ê,2018-11-11 3:00,95,2.9,
ÆÈ°ø»ê,2018-11-11 4:00,95,2.8,
ÆÈ°ø»ê,2018-11-11 5:00,95,2.4,
ÆÈ°ø»ê,2018-11-11 6:00,96,1.7,
ÆÈ°ø»ê,2018-11-11 7:00,97,2.5,
ÆÈ°ø»ê,2018-11-11 8:00,97,3,
ÆÈ°ø»ê,2018-11-11 9:00,97,4.3,
ÆÈ°ø»ê,2018-11-11 10:00,97,8.4,
ÆÈ°ø»ê,2018-11-11 11:00,68,7,
ÆÈ°ø»ê,2018-11-11 12:00,48,5.2,
ÆÈ°ø»ê,2018-11-11 13:00,39,3.8,
ÆÈ°ø»ê,2018-11-11 14:00,38,3.4,
ÆÈ°ø»ê,2018-11-11 15:00,42,4.2,
ÆÈ°ø»ê,2018-11-11 16:00,53,5,
ÆÈ°ø»ê,2018-11-11 17:00,67,6.6,
ÆÈ°ø»ê,2018-11-11 18:00,72,7.1,
ÆÈ°ø»ê,2018-11-11 19:00,74,7.4,
ÆÈ°ø»ê,2018-11-11 20:00,78,7.5,
ÆÈ°ø»ê,2018-11-11 21:00,81,8,
ÆÈ°ø»ê,2018-11-11 22:00,87,8.4,
ÆÈ°ø»ê,2018-11-11 23:00,91,8.6,
ÆÈ°ø»ê,2018-11-12 0:00,92,8.5,
ÆÈ°ø»ê,2018-11-12 1:00,92,8.2,
ÆÈ°ø»ê,2018-11-12 2:00,94,8.3,
ÆÈ°ø»ê,2018-11-12 3:00,93,8.7,
ÆÈ°ø»ê,2018-11-12 4:00,88,7.6,
ÆÈ°ø»ê,2018-11-12 5:00,83,6.6,
ÆÈ°ø»ê,2018-11-12 6:00,78,5.5,
ÆÈ°ø»ê,2018-11-12 7:00,87,6.5,
ÆÈ°ø»ê,2018-11-12 8:00,92,7,
ÆÈ°ø»ê,2018-11-12 9:00,77,6.2,
ÆÈ°ø»ê,2018-11-12 10:00,62,4.9,
ÆÈ°ø»ê,2018-11-12 11:00,49,3.7,
ÆÈ°ø»ê,2018-11-12 12:00,49,4.3,
ÆÈ°ø»ê,2018-11-12 13:00,46,4,
ÆÈ°ø»ê,2018-11-12 14:00,46,4.5,
ÆÈ°ø»ê,2018-11-12 15:00,50,4.9,
ÆÈ°ø»ê,2018-11-12 16:00,50,4.1,
ÆÈ°ø»ê,2018-11-12 17:00,51,3.2,
ÆÈ°ø»ê,2018-11-12 18:00,57,3.4,
ÆÈ°ø»ê,2018-11-12 19:00,64,3.9,
ÆÈ°ø»ê,2018-11-12 20:00,73,4.3,
ÆÈ°ø»ê,2018-11-12 21:00,77,4.2,
ÆÈ°ø»ê,2018-11-12 22:00,84,4.7,
ÆÈ°ø»ê,2018-11-12 23:00,88,4,
ÆÈ°ø»ê,2018-11-13 0:00,90,3.6,
ÆÈ°ø»ê,2018-11-13 1:00,91,3.7,
ÆÈ°ø»ê,2018-11-13 2:00,91,4.5,
ÆÈ°ø»ê,2018-11-13 3:00,90,4.8,
ÆÈ°ø»ê,2018-11-13 4:00,88,5.1,
ÆÈ°ø»ê,2018-11-13 5:00,88,5.2,
ÆÈ°ø»ê,2018-11-13 6:00,87,5.1,
ÆÈ°ø»ê,2018-11-13 7:00,88,4.3,
ÆÈ°ø»ê,2018-11-13 8:00,91,5.6,
ÆÈ°ø»ê,2018-11-13 9:00,84,6.4,
ÆÈ°ø»ê,2018-11-13 10:00,69,6.3,
ÆÈ°ø»ê,2018-11-13 11:00,60,5.4,
ÆÈ°ø»ê,2018-11-13 12:00,52,4.9,
ÆÈ°ø»ê,2018-11-13 13:00,51,4.6,
ÆÈ°ø»ê,2018-11-13 14:00,48,3.9,
ÆÈ°ø»ê,2018-11-13 15:00,52,4.3,
ÆÈ°ø»ê,2018-11-13 16:00,54,4.5,
ÆÈ°ø»ê,2018-11-13 17:00,56,4.3,
ÆÈ°ø»ê,2018-11-13 18:00,62,5.1,
